NO.,ROW,COL,NNZ,cnt0-8,cnt1-8,new_sparsity_ratio1,new_sparsity_ratio2
1098,512,512,26214,14245,15869,0.9115491551044648,0.90304899698207
1099,512,512,26214,14276,15766,0.91140087605451,0.903636336901541
1100,512,512,26214,14365,15833,0.9109723958050318,0.9032550930026573
1101,2048,512,104857,56446,63403,0.9121812438024282,0.9031526622234701
1102,512,2048,104857,58202,61138,0.910065013036915,0.9062893227900592
1103,512,512,26214,14525,16057,0.9101915803321822,0.9019582909460834
1104,512,512,26214,14945,16476,0.9080752398586096,0.8994368401669531
1105,512,512,26214,14356,15857,0.9110159135346513,0.903117793152386
1106,512,512,26214,15079,16120,0.9073788795296512,0.9015872777510812
1107,512,512,26214,14723,16344,0.9092061512884455,0.9002450681928884
1108,512,512,26214,14247,15905,0.9115396036931052,0.9028420209927059
1109,512,512,26214,13951,15780,0.9129311261093692,0.9035569225335531
1110,512,512,26214,14547,15960,0.9100831458207562,0.9025240956687292
1111,2048,512,104857,56427,63607,0.9122035970259227,0.9028598162009931
1112,512,2048,104857,58063,60993,0.9102362379980551,0.9064832189386264
1113,512,512,26214,14502,16100,0.9103046644038104,0.9017053635709144
1114,512,512,26214,14537,16155,0.910132466677637,0.9013799434178054
1115,512,512,26214,14252,15835,0.9115157161373947,0.9032436662139018
1116,512,512,26214,14702,15891,0.909311690468283,0.9029226165787758
1117,512,512,26214,14811,16426,0.9087612073286184,0.8997445233141599
1118,512,512,26214,14168,15895,0.9119153225806451,0.9028996029159011
1119,512,512,26214,13963,15782,0.912875565009306,0.9035455669374779
1120,512,512,26214,14616,16043,0.9097413508153371,0.9020403587443946
1121,2048,512,104857,56437,63490,0.9121918335901387,0.9030279882217158
1122,512,2048,104857,57264,60193,0.9112079652612183,0.9075387279730245
1123,512,512,26214,14305,16019,0.911261712614418,0.9021807272075945
1124,512,512,26214,14111,15781,0.9121844347965911,0.9035512450697593
1125,512,512,26214,14230,15891,0.9116207249973028,0.9029226165787758
1126,512,512,26214,14254,15820,0.9115061575024306,0.9033293013924947
1127,2048,512,104857,56788,66626,0.9117769304291637,0.8983092433975731
1128,512,2048,104857,59134,62254,0.908899851260808,0.9047696460228428
1129,512,512,26214,16258,17784,0.9007646880678377,0.8906583689268553
1130,512,512,26214,15249,16415,0.9064801073120612,0.8998119611080536
1131,512,512,26214,17462,18473,0.8929586436691493,0.8853882476390347
1132,512,512,26214,15587,18074,0.9046403003317618,0.8885004083299306
1133,2048,512,104857,57414,65366,0.9110271457275516,0.9002592989985694
1134,512,2048,104857,59623,62536,0.908276357961623,0.9043778087428505
1135,512,512,26214,14850,16213,0.9085626185958254,0.9010344306855935
1136,512,512,26214,14354,15850,0.911025578364288,0.9031578791819364
1137,512,512,26214,14539,15894,0.9101226068352625,0.9029053573545099
1138,512,512,26214,14682,16036,0.9094119761141214,0.9020813411427205
1139,2048,512,104857,57395,66079,0.9110500902588324,0.8991651023956426
1140,512,2048,104857,60779,63804,0.9067679214146501,0.9025753329963727
1141,512,512,26214,14628,16011,0.9096816427783903,0.9022274273437967
1142,512,512,26214,14268,15826,0.9114391891891892,0.9032950655176485
1143,512,512,26214,14460,15890,0.9105104325977714,0.9029283682900817
1144,512,512,26214,14502,15886,0.9103046644038104,0.902951368321289
1145,2048,512,104857,56963,65300,0.91156860165432,0.9003593854527763
1146,512,2048,104857,59839,62759,0.9079982241376889,0.9040656610015663
1147,512,512,26214,14723,16107,0.9092061512884455,0.901664065782366
1148,512,512,26214,14350,16080,0.9110449017265718,0.9018231663470757
1149,512,512,26214,14554,15936,0.9100485889974744,0.9026630822243346
1150,512,512,26214,14834,16074,0.9086441953830713,0.9018584521384929
1151,2048,512,104857,56863,64632,0.9116877669824415,0.9013611905478627
1152,512,2048,104857,59664,62797,0.908223693423706,0.9040122665690223
1153,512,512,26214,14746,16067,0.9090902785484408,0.9018995868510867
1154,512,512,26214,14425,15964,0.910681186283596,0.9025008926446084
1155,512,512,26214,14556,15876,0.9100387107401713,0.9030088207435473
1156,512,512,26214,14616,15935,0.9097413508153371,0.9026688647299946
1157,2048,512,104857,56859,64742,0.9116925269157695,0.9011976104326851
1158,512,2048,104857,60226,63869,0.9074956595996951,0.9024811020341353
1159,512,512,26214,14619,15936,0.9097264312083311,0.9026630822243346
1160,512,512,26214,14416,16221,0.9107249891020053,0.900986583670756
1161,512,512,26214,14443,15864,0.9105934515688949,0.9030776739233317
1162,512,512,26214,14307,15859,0.9112520990195547,0.903106333905021
1163,33288,512,1704346,976727,1078869,0.9076699632921761,0.8987016232027943
1164,512,512,13107,22031,23267,0.9237042469963677,0.9137788127565519
1165,512,512,13107,21845,23200,0.9250034331227684,0.9143825773411371
1166,512,512,13107,21961,23109,0.9241984361987601,0.9151892017807226
1167,512,512,13107,22156,23286,0.922805550320392,0.9136060430288968
1168,2048,512,52428,86856,92550,0.9258922109643568,0.9149382171226832
1169,512,2048,52428,87893,90048,0.92411241575766,0.9201260237909517
1170,512,512,13107,22425,23565,0.9207978826259305,0.910986906443551
1171,512,512,13107,22518,23500,0.9200792682926829,0.9116111890375486
1172,512,512,13107,22405,23511,0.920950738203223,0.9115061575024306
1173,512,512,13107,22331,23280,0.92151121011785,0.9136606766441822
1174,512,512,13107,22077,23332,0.9233759704424283,0.9131848770665536
1175,512,512,13107,21963,23205,0.9241844053678853,0.9143378124019659
1176,512,512,13107,21819,23049,0.9251815234267969,0.9157127790924993
1177,512,512,13107,22254,23345,0.9220860281529389,0.9130651066539319
1178,2048,512,52428,87024,92603,0.9256095622956775,0.9148210247212041
1179,512,2048,52428,88518,90959,0.9229978380410773,0.918312018547603
1180,512,512,13107,22657,23584,0.9189805657205025,0.9108027547909407
1181,512,512,13107,21970,23154,0.9241352565289869,0.9147922300811316
1182,512,512,13107,22368,23331,0.9212319711538461,0.9131940765073646
1183,512,512,13107,22094,23187,0.9232539347948285,0.9144987475211356
1184,512,512,13107,22490,23572,0.9202969935785172,0.910919149630274
1185,512,512,13107,21864,23154,0.9248727531181218,0.9147922300811316
1186,512,512,13107,21795,23076,0.9253451654059965,0.9154779715229054
1187,512,512,13107,22143,23105,0.9229,0.9152243092207389
1188,2048,512,52428,87038,92846,0.9255859108870418,0.9142795479516559
1189,512,2048,52428,88804,91056,0.9224768146115264,0.9181140043982408
1190,512,512,13107,22472,23435,0.9204363344988344,0.9122267759562841
1191,512,512,13107,22131,23385,0.9229869794114882,0.9126945006927422
1192,512,512,13107,22200,23211,0.9224841502649508,0.9142840326462279
1193,512,512,13107,22392,23253,0.9210497783346183,0.9139056752496059
1194,512,512,13107,22602,23743,0.9194188963210702,0.9092313019390582
1195,512,512,13107,21808,23093,0.9252566149635036,0.9153294573643411
1196,512,512,13107,21752,23084,0.9256365740740741,0.9154081474597274
1197,512,512,13107,21946,23080,0.9243035021253003,0.9154430739058629
1198,2048,512,52428,86796,92781,0.9259926370945885,0.914425060719229
1199,512,2048,52427,88626,90810,0.9228033854780191,0.9186158784958521
1200,512,512,13107,22139,23351,0.9229290149590742,0.9130097164702135
1201,512,512,13107,21819,23173,0.9251815234267969,0.9146235018238666
1202,512,512,13107,21892,23104,0.9246793398308202,0.9152330815397351
1203,512,512,13107,21856,23081,0.924927831744868,0.9154343449984516
1204,512,512,13107,22645,23875,0.9190766077249827,0.9078840098954234
1205,512,512,13107,21720,23076,0.9258519641564084,0.9154779715229054
1206,512,512,13107,21707,23059,0.9259391103878492,0.9156259655989288
1207,512,512,13107,21960,23195,0.9242054496669134,0.9144272955186462
1208,2048,512,52428,86940,92620,0.925751155624037,0.9147833662748361
1209,512,2048,52428,88038,90648,0.9238567179439513,0.9189404809024342
1210,512,512,13107,22021,23298,0.9237752396017493,0.9134965681098205
1211,512,512,13107,21772,23101,0.9255013186613315,0.9152593876073238
1212,512,512,13107,21845,23114,0.9250034331227684,0.9151452765692977
1213,512,512,13107,21854,23083,0.9249415887850467,0.9154168817759422
1214,512,512,13107,22799,23959,0.9178265121877821,0.9070056192530367
1215,512,512,13107,21749,23105,0.925656820038116,0.9152243092207389
1216,512,512,13107,21606,23094,0.9266092546138684,0.9153207049824271
1217,512,512,13107,22117,23353,0.9230882076800301,0.9129912373871482
1218,2048,512,52428,87006,92614,0.9256399491671583,0.914796661292839
1219,512,2048,52428,87461,90026,0.9248641397812478,0.9201688349656483
1220,512,512,13107,21900,23166,0.9246238958410011,0.9146857425536347
1221,512,512,13107,21777,23120,0.9254674278955509,0.9150925062189055
1222,512,512,13107,21779,23108,0.9254538629538629,0.9151979813664597
1223,512,512,13107,21823,23107,0.9251541799908634,0.9152067591346651
1224,2048,512,52428,87321,94968,0.925104569038422,0.9092413582982495
1225,512,2048,52428,90182,92555,0.9198642699926632,0.9149271750136303
1226,512,512,13107,24095,25033,0.9055473884469042,0.8940934065934066
1227,512,512,13107,22497,23593,0.9202426735468796,0.9107152588555858
1228,512,512,13107,23935,24701,0.9072582927657648,0.8984520267757531
1229,512,512,13107,22179,24688,0.922637878930966,0.8986154084158415
1230,2048,512,52428,87580,93632,0.924658557895705,0.912479967948718
1231,512,2048,52427,88888,91235,0.9223239261331311,0.9177476341089942
1232,512,512,13107,22543,23587,0.9198838630806846,0.9107736085393748
1233,512,512,13107,21940,23166,0.924345446989287,0.9146857425536347
1234,512,512,13107,22281,23321,0.9218854295794794,0.9132859637980311
1235,512,512,13107,22119,23226,0.9230737627946286,0.9141492873611402
1236,2048,512,52427,87624,94199,0.9245836977536366,0.9111358582160388
1237,512,2048,52428,89133,91962,0.921868666396433,0.9162170800306827
1238,512,512,13107,22272,23450,0.9219524104420732,0.9120854797166774
1239,512,512,13107,21924,23352,0.9244570730357802,0.9130004779099405
1240,512,512,13107,22075,23332,0.9233903020667726,0.9131848770665536
1241,512,512,13107,21929,23108,0.9244222252975367,0.9151979813664597
1242,2048,512,52428,87274,94629,0.925184939951596,0.9100856131493017
1243,512,2048,52428,89272,91987,0.9216088516746411,0.916163489829858
1244,512,512,13107,22454,23377,0.920575189063409,0.9127688744542647
1245,512,512,13107,22034,23220,0.9236829234209055,0.9142032362798492
1246,512,512,13107,22133,23259,0.9229724964739069,0.9138513513513513
1247,512,512,13107,22106,23155,0.9231675576814856,0.9147833662748361
1248,2048,512,52428,87256,93398,0.9252156746394011,0.9130235706322662
1249,512,2048,52428,88730,91693,0.9226122998441264,0.916789405520709
1250,512,512,13107,22125,23327,0.9230303955651602,0.9132308547823323
1251,512,512,13107,21958,23357,0.9242194727104532,0.9129542556582723
1252,512,512,13107,22028,23183,0.9237255586592179,0.9145344287949921
1253,512,512,13107,22044,23187,0.9236117586721373,0.9144987475211356
1254,2048,512,52428,87096,93573,0.9254877660542113,0.9126176698045281
1255,512,2048,52428,89085,92360,0.921957986995975,0.9153557036577805
1256,512,512,13107,22351,23411,0.9213605164634732,0.9124519076627124
1257,512,512,13107,22009,23749,0.9238602565294173,0.909170916953099
1258,512,512,13107,22203,23278,0.9224621391386654,0.9136788724973657
1259,512,512,13107,21940,23054,0.924345446989287,0.9156693946880791
1260,33288,512,852171,1452903,1530994,0.9213898039788703,0.9111489636959953
1261,512,512,5242,28004,28787,0.9312290092359362,0.9177028384827932
1262,512,512,5242,27914,28793,0.9325041203131438,0.9175786163522013
1263,512,512,5242,27895,28689,0.9327672891442643,0.9196800686442755
1264,512,512,5242,27984,28734,0.9315165133779264,0.9187840852751611
1265,2048,512,20971,111439,115083,0.9332405898232567,0.9180256739008068
1266,512,2048,20971,111737,113158,0.9322116627876907,0.926834459082282
1267,512,512,5242,28077,28855,0.9301588147516521,0.9162726808075645
1268,512,512,5242,28072,28840,0.9302331771720613,0.9165924134419552
1269,512,512,5242,28059,28855,0.9304257804204714,0.9162726808075645
1270,512,512,5242,27990,28720,0.9314305148597739,0.9190649703557312
1271,512,512,5242,28041,28796,0.9306907129257457,0.917516364551863
1272,512,512,5242,27908,28760,0.9325874485596708,0.9182572355289421
1273,512,512,5242,27930,28699,0.9322809011988424,0.9194826738756451
1274,512,512,5242,28099,28799,0.9298297279931462,0.9174540186444948
1275,2048,512,20971,111570,114958,0.9327921495231258,0.9186615675809855
1276,512,2048,20971,112124,113505,0.9308271321511505,0.9253892241133944
1277,512,512,5242,28120,28817,0.9295126936316696,0.9170779549481144
1278,512,512,5242,27996,28722,0.9313443000838223,0.919024962926347
1279,512,512,5242,28064,28738,0.9303518282312925,0.9187034739454094
1280,512,512,5242,28054,28714,0.9304995757318626,0.919184755796744
1281,512,512,5242,28253,29019,0.9274363233665559,0.9126100293411576
1282,512,512,5242,27876,28710,0.933028413736713,0.9192644159684573
1283,512,512,5242,27858,28692,0.9332739307535641,0.9196209519136408
1284,512,512,5242,27980,28742,0.9315737259816207,0.9186227024341779
1285,2048,512,20971,111517,114952,0.9329743032472514,0.9186918424317618
1286,512,2048,20971,112097,113589,0.9309255599472991,0.9250307441514614
1287,512,512,5242,28056,28760,0.9304700764006791,0.9182572355289421
1288,512,512,5242,27967,28808,0.9317590085398875,0.9172664141414142
1289,512,512,5242,27968,28722,0.9317447916666667,0.919024962926347
1290,512,512,5242,28035,28692,0.9307785759560533,0.9196209519136408
1291,512,512,5242,28214,28998,0.9280577514273166,0.9130968169761273
1292,512,512,5242,27881,28669,0.9329598935952527,0.9200719687728715
1293,512,512,5242,27876,28706,0.933028413736713,0.9193439192516002
1294,512,512,5242,27940,28716,0.932140637945319,0.9191448667324777
1295,2048,512,20971,111467,115063,0.9331452435603163,0.918128084202636
1296,512,2048,20971,112003,113448,0.9312660600975405,0.9256305322287789
1297,512,512,5242,28090,28863,0.9299647285164601,0.916101152368758
1298,512,512,5242,27860,28687,0.9332467400162999,0.9197194315118844
1299,512,512,5242,27906,28727,0.9326151789387084,0.9189247710962634
1300,512,512,5242,27920,28715,0.9324205858085809,0.9191648161855416
1301,512,512,5242,28271,29088,0.9271458750277963,0.9109714673913043
1302,512,512,5242,27866,28684,0.9331650346797226,0.919778403525955
1303,512,512,5242,27850,28695,0.933382472549817,0.9195617480972256
1304,512,512,5242,27962,28759,0.9318300041614649,0.9182776253429783
1305,2048,512,20971,111508,115064,0.9330051369863014,0.9181229697651174
1306,512,2048,20971,111790,113179,0.9320253345088684,0.9267485888336221
1307,512,512,5242,28037,28834,0.9307493130416402,0.9167196237925775
1308,512,512,5242,27901,28694,0.9326844051777275,0.9195814923907707
1309,512,512,5242,27941,28722,0.9321265796561011,0.919024962926347
1310,512,512,5242,27916,28691,0.9324762984336357,0.9196406671572235
1311,512,512,5242,28314,29127,0.9264425235743152,0.910017852238396
1312,512,512,5242,27896,28674,0.9327534893267652,0.9199743527112848
1313,512,512,5242,27836,28712,0.9335715733982157,0.9192246055226825
1314,512,512,5242,28017,28853,0.931040833508735,0.9163154533844189
1315,2048,512,20971,111507,114982,0.9330085612062357,0.9185402423865755
1316,512,2048,20971,111492,112998,0.9330598825331972,0.9274821566891668
1317,512,512,5242,28041,28823,0.9306907129257457,0.9169518377693282
1318,512,512,5242,27905,28756,0.9326290355747481,0.9183387337986042
1319,512,512,5242,27882,28721,0.9329461727384364,0.9190449715838893
1320,512,512,5242,27936,28657,0.9321968129139073,0.920305278521041
1321,2048,512,20971,111735,115973,0.9322186740445777,0.9131937545532817
1322,512,2048,20971,113381,114563,0.9259121869877339,0.9206076988309407
1323,512,512,5242,28778,29491,0.9178884711779449,0.9000228867866952
1324,512,512,5242,28131,28865,0.9293454819926676,0.916058160389444
1325,512,512,5242,28699,29459,0.9194826738756451,0.9009897249924449
1326,512,512,5242,28130,29212,0.9293607158257869,0.9078669853768279
1327,2048,512,20971,111767,115581,0.9321063196063196,0.9153903879672067
1328,512,2048,20971,112164,113690,0.930680796488259,0.9245951271430215
1329,512,512,5242,28164,28910,0.9288390529973936,0.9150790565059617
