NO.,ROW,COL,NNZ,cnt0-16,cnt1-16,new_sparsity_ratio1,new_sparsity_ratio2
2141,512,512,164906,0,42,0.37093353271484375,0.3693167910904418
2142,512,512,119346,25,106,0.5440353933614523,0.5417664946553631
2143,512,512,163179,0,30,0.3775215148925781,0.37637963189433776
2144,512,512,131179,1,59,0.49956128303729475,0.49778330781010716
2145,512,512,106332,36,201,0.5934823831661366,0.5893375764691342
2146,512,512,80702,137,353,0.6895503785314212,0.685367413137047
2147,512,512,75910,209,511,0.7066846986089644,0.7011040761040761
2148,2048,512,434108,39,549,0.5857558361451669,0.5825049625309677
2149,512,2048,364167,155,517,0.6518799421850385,0.6499417477967979
2150,512,512,115824,17,111,0.5577075823302988,0.5551527069378726
2151,512,512,118372,53,219,0.5469812013961178,0.5423291060934117
2152,512,512,73184,183,512,0.7176717486574903,0.7118195564516129
2153,512,512,95756,75,239,0.6330400392421363,0.6293124806441623
2154,512,512,132447,0,51,0.4947547912597656,0.49317715667666684
2155,512,512,106685,15,135,0.5926560877268007,0.5896478244815065
2156,512,512,85843,68,291,0.6711701703848982,0.6666135897595228
2157,512,512,78662,135,379,0.6974352267831867,0.6928225554514214
2158,2048,512,451905,141,534,0.5681005810841808,0.5654893310975047
2159,512,2048,377715,115,394,0.639149699637731,0.6376041954499401
2160,512,512,131164,22,66,0.49897628651754067,0.49762532173060425
2161,512,512,130939,5,93,0.5003548751450028,0.49765591430851386
2162,512,512,81929,284,410,0.6819526397515527,0.6794439401527482
2163,512,512,114764,8,105,0.5619962139716659,0.5593863259413969
2164,512,512,133557,0,56,0.4905204772949219,0.48877311979421856
2165,512,512,114906,2,96,0.5616148821877671,0.5590849091355599
2166,512,512,86931,36,243,0.6676543002202104,0.6633921380335791
2167,512,512,87415,62,276,0.6652715659845607,0.6608245902657065
2168,2048,512,480220,23,365,0.5418657365713675,0.5394615703303617
2169,512,2048,389027,73,315,0.62858122145334,0.6272030864292175
2170,512,512,144587,0,43,0.4484443664550781,0.4469929930848785
2171,512,512,131025,0,61,0.5001792907714844,0.4983114317221099
2172,512,512,92656,21,197,0.6460917924585956,0.642243775869525
2173,512,512,115987,1,83,0.5575177012757127,0.5552918532605362
2174,512,512,144703,0,40,0.4480018615722656,0.44665091164953497
2175,512,512,128707,2,69,0.5089618178488585,0.5069452957401164
2176,512,512,97146,17,166,0.629032504429645,0.6256243063263041
2177,512,512,100981,49,216,0.6136325374961739,0.6096417305789213
2178,2048,512,519534,1,239,0.5045262073701076,0.5027202627992098
2179,512,2048,435213,18,185,0.5848345111267133,0.5837735841838687
2180,512,512,151362,0,37,0.42259979248046875,0.42129289777940904
2181,512,512,131393,0,61,0.4987754821777344,0.4969023770140293
2182,512,512,95590,16,174,0.6349966397849462,0.6314389265885256
2183,512,512,119793,2,73,0.5429701806861189,0.5409807798418245
2184,512,512,145197,0,43,0.4461174011230469,0.44465990453460624
2185,512,512,145080,0,42,0.446563720703125,0.44514135356749485
2186,512,512,101998,8,139,0.610718429408891,0.6075792551554324
2187,512,512,112628,29,187,0.5695964536838887,0.5653979131938014
2188,2048,512,562881,0,195,0.4631948471069336,0.4615928360447499
2189,512,2048,463789,15,173,0.5575950840188642,0.5565256720162783
2190,512,512,130724,2,51,0.5012666341106092,0.499770403477622
2191,512,512,106538,6,110,0.5934408963243376,0.5908427553152267
2192,512,512,68242,145,507,0.7373529774000862,0.7313645524973231
2193,512,512,94758,18,161,0.6381293535378223,0.6349395919373728
2194,2048,512,464225,7,2656,0.5572332478749866,0.5385804309796438
2195,512,2048,348379,4714,5229,0.642009675775213,0.6389525676952924
2196,512,512,157973,0,35,0.3973808288574219,0.39609073949477036
2197,512,512,128921,7,93,0.5079952066923124,0.5053979190964336
2198,512,512,96673,70,195,0.6296394201299498,0.6267797578602755
2199,512,512,122165,3,87,0.5338921616506929,0.531489691354237
2200,2048,512,225571,3385,15483,0.7731623384981738,0.7183348150959983
2201,512,2048,205326,15833,16694,0.7418088445365472,0.7372573809426313
2202,512,512,65235,702,1042,0.7400084491774008,0.7342466757919437
2203,512,512,83880,1443,1818,0.6491198714945452,0.6400865028147742
2204,512,512,37002,2426,3082,0.834315446339017,0.8261445647271087
2205,512,512,58084,1607,2340,0.7543310550179333,0.7415088293933352
2206,2048,512,281342,2262,8424,0.722099519549894,0.6921159301022553
2207,512,2048,253598,8333,9076,0.7229188154467423,0.719272493800921
2208,512,512,84469,85,315,0.6760959261304375,0.6714597983695314
2209,512,512,98998,310,583,0.6150693666791092,0.6084187709638631
2210,512,512,45258,1107,1876,0.8148442102507036,0.8050299834574028
2211,512,512,74105,398,707,0.7102738333541849,0.7045632136250558
2212,2048,512,291371,1650,7541,0.7149502629684125,0.6859955599620657
2213,512,2048,256402,7896,8935,0.7219790943789035,0.7168755852370099
2214,512,512,109587,8,113,0.5817545493404983,0.5790555282404277
2215,512,512,99608,163,386,0.6162073854879477,0.6108576072009001
2216,512,512,60842,364,806,0.7626326466916354,0.7558977404031326
2217,512,512,76770,225,504,0.7030679497493657,0.6978510705289673
2218,2048,512,301623,628,3576,0.7095668099463857,0.6957482650096837
2219,512,2048,236448,6453,7728,0.7498772912682159,0.7443606421256573
2220,512,512,116101,5,93,0.556974632150925,0.5545815174022466
2221,512,512,93737,379,638,0.6339542330521712,0.6279332846437191
2222,512,512,69341,236,571,0.7316192407728511,0.7259335673180295
2223,512,512,72872,308,658,0.7166894749937796,0.7103840773241765
2224,2048,512,266304,873,8167,0.7426039620803242,0.7098781571929091
2225,512,2048,179846,12981,14414,0.786121682047379,0.7801264621884902
2226,512,512,118976,2,81,0.546087168843853,0.5438876280439182
2227,512,512,87654,107,362,0.6634284573324323,0.6580717138933966
2228,512,512,69802,245,568,0.7296843050994486,0.7241638214466364
2229,512,512,68146,278,650,0.7355566248603005,0.7293043726960722
2230,33288,512,8099792,1059,5609,0.5241690721223121,0.5221253390047302
2231,512,512,69048,658,1090,0.7255818389927509,0.7178305217732444
2232,512,512,70699,880,1406,0.7149969362745099,0.7049881492856189
2233,512,512,55824,1221,1969,0.7699004154850624,0.7579604578563996
2234,512,512,51977,1395,2291,0.7832702315031023,0.7694910593911871
2235,2048,512,440834,33,463,0.5793761354441782,0.5765966683570759
2236,512,2048,349724,154,531,0.6656916276651066,0.663752788247058
2237,512,512,142988,2,55,0.45447747527774385,0.4527068405903607
2238,512,512,140146,1,57,0.4653528047366172,0.46351901757824465
2239,512,512,102718,27,164,0.6075151311365165,0.6042000616522811
2240,512,512,144324,0,45,0.4494476318359375,0.4479313299467532
2241,512,512,90907,71,235,0.6517079936247165,0.6481709393770512
2242,512,512,79001,163,509,0.6956067751679922,0.6889724409448819
2243,512,512,71333,359,675,0.7217901716068642,0.716193742440639
2244,512,512,59864,637,1145,0.7623991871467581,0.7544786403307304
2245,2048,512,350127,494,1386,0.6635568171335444,0.658878604832424
2246,512,2048,278118,766,1433,0.7316292264937472,0.7288367939098015
2247,512,512,77453,314,502,0.6987671126322339,0.6952013285480418
2248,512,512,97490,58,243,0.6267839642288374,0.6225063502880863
2249,512,512,58782,523,918,0.7683705314923397,0.7624547394284237
2250,512,512,79224,89,355,0.6961337833691317,0.6910911472955268
2251,512,512,72798,175,438,0.7192994632611512,0.7146698231531419
2252,512,512,80140,69,339,0.6929972418020227,0.6878311000311623
2253,512,512,60387,341,822,0.7647455276444555,0.7574741357152037
2254,512,512,59524,430,851,0.7668139651498057,0.7604937874203309
2255,2048,512,377531,365,1025,0.6379419143484065,0.6342377656523694
2256,512,2048,301616,468,1017,0.7102876990225611,0.7078225018986655
2257,512,512,85602,170,288,0.6700305291723202,0.667611518389662
2258,512,512,106244,15,137,0.5943399108070133,0.5912937773127347
2259,512,512,64319,341,687,0.7494273203266222,0.7439040899534943
2260,512,512,92139,34,207,0.6477866972477064,0.6440200593435124
2261,512,512,80374,89,305,0.6917229211414544,0.6875816282107097
2262,512,512,91729,25,210,0.649546885506449,0.6455383640410535
2263,512,512,68532,151,508,0.7361393457771207,0.7302059712773998
2264,512,512,70060,185,546,0.7296901043274276,0.7235288546533654
2265,2048,512,413100,54,579,0.6057122568033964,0.6025255168803978
2266,512,2048,326865,208,629,0.6872847400808229,0.6852564053183786
2267,512,512,100219,14,139,0.6173678985949909,0.6144236688211757
2268,512,512,112406,3,99,0.5711266100970637,0.5685984034387472
2269,512,512,76218,75,351,0.7079143417744804,0.7028862346410528
2270,512,512,99957,20,153,0.618228275482767,0.615099963033701
2271,512,512,89251,28,212,0.6589516079726094,0.6550712651496413
2272,512,512,113306,6,101,0.5676135669800952,0.5650908923417061
2273,512,512,75834,90,382,0.7091183871363692,0.703810461192351
2274,512,512,88878,95,332,0.658979986493953,0.6539449912783454
2275,2048,512,454699,7,383,0.5663189198675396,0.563816132795113
2276,512,2048,370593,76,352,0.6461646425297891,0.6446664442194403
2277,512,512,99341,21,163,0.6205578133594084,0.617236144504038
2278,512,512,113026,1,111,0.568813709332845,0.5658990352117004
2279,512,512,75788,83,379,0.709419667505061,0.7040456107466417
2280,512,512,103039,12,140,0.6066493097972148,0.6035497722235903
2281,512,512,95971,12,164,0.63363135230882,0.6301980579531443
2282,512,512,126777,0,68,0.5163841247558594,0.5143685645991665
2283,512,512,84980,39,258,0.6750535331905781,0.6706405804291207
2284,512,512,99415,69,283,0.6191579834508121,0.6140961741506739
2285,2048,512,483495,3,299,0.5388821280881388,0.5367898968376841
2286,512,2048,392291,73,303,0.625464957304126,0.6241444131037972
2287,512,512,78700,78,322,0.6983472341469398,0.6937647864524965
2288,512,512,89338,27,222,0.6586400317906707,0.6545214082415542
2289,512,512,60344,284,748,0.7657453416149068,0.7587938091583525
2290,512,512,81600,45,284,0.6878633943325785,0.6832298136645962
2291,2048,512,377485,69,2290,0.6396228252401974,0.6269675157322202
2292,512,2048,263284,4457,5242,0.7305907103914602,0.7270831260158557
2293,512,512,125652,2,81,0.5206171407642535,0.5182941789854628
2294,512,512,98723,34,209,0.622618501529052,0.6185355486862443
2295,512,512,91651,38,227,0.649566407683837,0.6454671349879308
2296,512,512,101724,19,154,0.6115032080659946,0.6082717190388169
2297,2048,512,139876,8432,24986,0.8469065214345755,0.7844081381011098
2298,512,2048,104165,27526,28790,0.8287210602473034,0.8228293555761171
2299,512,512,40729,1583,2446,0.8280141544490237,0.81736529631224
2300,512,512,59136,1166,1726,0.7571297148114076,0.7478510028653296
2301,512,512,32292,2373,3392,0.8559524659196346,0.8446544027093597
2302,512,512,38547,1955,2955,0.8330315683692564,0.8205981458038574
2303,2048,512,194581,6244,16570,0.7948911741887608,0.7516376158967447
2304,512,2048,150283,16551,17898,0.8082538021843422,0.8028320353499308
2305,512,512,42786,1402,2114,0.8215108129755707,0.8126051156271898
2306,512,512,66156,763,1260,0.7353082389091607,0.7266100238032267
2307,512,512,33491,2218,3215,0.8522386347592827,0.8410519021945478
2308,512,512,47033,1411,1958,0.8036757830762038,0.7962316303895743
2309,2048,512,247017,2853,7771,0.7537041542363958,0.7327350038950922
2310,512,2048,179358,7955,9518,0.8053198971883087,0.7998879824342175
2311,512,512,55210,638,1096,0.7808570430585545,0.7742919283097854
2312,512,512,68722,742,1181,0.7254107531006265,0.7174817470236138
2313,512,512,40973,1390,2148,0.8292108510070695,0.8201171326215229
2314,512,512,52095,943,1502,0.7891368758500097,0.7812164023652735
2315,2048,512,248270,1781,5128,0.7566171280683868,0.7431321182624817
2316,512,2048,172574,7855,9922,0.813008182937189,0.8060582766929191
2317,512,512,71451,264,522,0.7229722394540943,0.7184663031143614
2318,512,512,73260,507,886,0.7116111356049631,0.7045586527293844
2319,512,512,54975,636,1082,0.7818175323850648,0.77545827342831
2320,512,512,59423,666,1142,0.7637143720575137,0.7563352906442724
2321,2048,512,222621,1877,8820,0.7814321227163481,0.7546757087946964
2322,512,2048,136351,14716,16470,0.8323113439590712,0.8263168487343578
2323,512,512,74612,171,424,0.7123758712144576,0.7078164160401003
2324,512,512,68003,337,739,0.7351413036704679,0.7283357302652604
2325,512,512,58713,406,840,0.7703365565152084,0.7639241829644879
2326,512,512,55485,544,1073,0.7810724431818181,0.773508425315133
2327,33288,512,5628498,8557,30476,0.6670010166574688,0.6599453205656154
2328,512,512,55839,2223,3806,0.7535528917449332,0.7225363730322786
2329,512,512,47152,5124,5617,0.7382770870337478,0.7262933036128912
2330,512,512,40749,3968,5624,0.7948765705541238,0.7633073884758365
2331,512,512,31688,5073,6846,0.8249049597736716,0.7923568882365276
2332,2048,512,246942,1273,4094,0.7598326408664395,0.7488057843169167
2333,512,2048,187181,5852,7178,0.8039874589504725,0.7995336971794784
2334,512,512,108105,145,224,0.5839298910031405,0.5818958849009901
2335,512,512,107497,18,158,0.5894804778198705,0.5859384629606803
2336,512,512,65349,368,778,0.7449854832667333,0.738285755478662
2337,512,512,112066,32,122,0.5716655454990216,0.5692949821670151
2338,512,512,53552,1256,1542,0.7787546271813856,0.774491308448996
2339,512,512,46022,3163,3818,0.7824389229256485,0.7710985993951933
2340,512,512,38979,2253,2889,0.8275997806241596,0.8194748054835124
2341,512,512,28332,4523,5902,0.850708203355535,0.831067544361763
2342,2048,512,181465,3773,13247,0.816369630685038,0.7830985006406701
2343,512,2048,138731,15285,16823,0.8274524387574377,0.8220046496828362
2344,512,512,44787,2340,3771,0.8006844559954429,0.778071236026322
2345,512,512,56702,1795,2328,0.7570858180821167,0.7478745731360273
2346,512,512,30654,3308,5115,0.8534815692872438,0.8299871328423107
2347,512,512,40235,2366,3132,0.820610108432016,0.8102409070329006
2348,512,512,49209,806,1409,0.8025701309539094,0.7946202003338898
2349,512,512,55295,861,1482,0.7773666494878567,0.7680890148973292
2350,512,512,37240,1553,2600,0.8430652012676152,0.8311448055716772
2351,512,512,33400,2383,3297,0.8509035068923648,0.8404905631542752
2352,2048,512,209478,2358,7694,0.7927700307068917,0.7736527955464887
2353,512,2048,170877,9084,10363,0.8108160472613902,0.8064304551139144
2354,512,512,59402,365,852,0.7682361570634871,0.7609692892093742
2355,512,512,78627,112,392,0.6979973266961652,0.692709636068034
2356,512,512,40400,1268,2103,0.8329584546176237,0.823191653245571
2357,512,512,58892,362,824,0.7702690051179628,0.7634479434447301
2358,512,512,51857,775,1342,0.792359376001025,0.7845324757346097
2359,512,512,60576,352,829,0.7638473053892215,0.7566055930568949
2360,512,512,42887,1049,1859,0.8252078578415389,0.815460413080895
2361,512,512,40323,1475,2190,0.8309620028170903,0.8224469846413978
2362,2048,512,249613,959,3121,0.7584153413754123,0.7500470640070496
2363,512,2048,196462,4181,5396,0.7998716486023959,0.7958284835384104
2364,512,512,65126,234,627,0.7479643962848297,0.7416783017071777
2365,512,512,73887,105,410,0.7163254806806315,0.7109091335920872
2366,512,512,44367,995,1722,0.8198104165312886,0.8108759036966308
2367,512,512,60688,263,733,0.7647168289808325,0.7576512682895662
2368,512,512,60021,332,814,0.7663024856715674,0.7590679190751445
2369,512,512,83964,48,299,0.6787616307541626,0.6737488343176873
2370,512,512,47934,722,1435,0.8087169582428808,0.7995936183022276
2371,512,512,56646,769,1338,0.7732708933717579,0.7646965971022198
2372,2048,512,302452,317,1499,0.7101573161195357,0.7048073769851804
2373,512,2048,246814,1202,2026,0.7602220443311468,0.7571110848685246
2374,512,512,65341,271,648,0.7465516973872028,0.7404796326893747
2375,512,512,81599,78,378,0.6872355267999509,0.6813733912282893
2376,512,512,45839,862,1576,0.8154272967401108,0.8065277215018909
2377,512,512,66444,227,557,0.7429751810360834,0.7376160990712075
2378,512,512,63673,255,735,0.753266631533263,0.7456986069397405
2379,512,512,94580,21,201,0.6387428955570494,0.6347247111166039
2380,512,512,54191,434,1057,0.7876528213166144,0.7790214980100476
2381,512,512,65642,609,1085,0.7399286846275752,0.7318370481730831
2382,2048,512,343356,135,968,0.6718742832678399,0.6676410915623838
2383,512,2048,257197,1176,1897,0.7502359773151026,0.7474062681688902
2384,512,512,41783,1294,1964,0.8269425115970841,0.8189016990291262
2385,512,512,52641,550,1192,0.7922153277756726,0.783434537914692
2386,512,512,29547,2518,3578,0.8668190177412376,0.8557951350929252
2387,512,512,42360,1043,1840,0.8274232448992895,0.8179661716171617
2388,2048,512,216719,1720,11191,0.7877501331954369,0.7507601895298556
2389,512,2048,149618,15833,17015,0.8118599480916645,0.8072767461511511
2390,512,512,81604,159,379,0.6856548536209552,0.6813339581380818
2391,512,512,64242,977,1394,0.7393960537418056,0.7321464309539694
2392,512,512,43030,1486,2064,0.819480802792321,0.8121944832402235
2393,512,512,61783,698,1111,0.7538290513833992,0.7471722975184967
2394,2048,512,48481,32201,48705,0.9091026698665067,0.8199713326599727
2395,512,2048,38360,49144,50206,0.8537396290873597,0.843607305936073
2396,512,512,18164,6898,8657,0.8803236348302762,0.8530801087097192
2397,512,512,29508,7720,8270,0.7871364265927978,0.772707665762879
2398,512,512,13422,8160,9528,0.8979967169260701,0.8776436697782963
2399,512,512,18682,7585,9463,0.8673002613933402,0.8312924432885421
2400,2048,512,101911,16179,33220,0.8709516887168993,0.8029014265379378
2401,512,2048,82333,33101,34404,0.8413500077077232,0.8347098644481562
2402,512,512,19741,6505,8270,0.8751075513715963,0.8479402883904363
2403,512,512,38241,5507,6141,0.7802645490484509,0.7666638191935956
2404,512,512,15129,7455,9102,0.8941020831000112,0.8701507140895358
2405,512,512,25640,6360,7771,0.840133679169992,0.8139440380819691
2406,2048,512,114133,12873,30365,0.8645479273873498,0.7971819823149754
2407,512,2048,85304,31273,33024,0.8443948282403759,0.8360143946850394
2408,512,512,36347,2205,3110,0.8397850694689329,0.8288618728341118
2409,512,512,44755,3005,3657,0.7909270124822483,0.7802162724915533
2410,512,512,25265,3722,4903,0.875291225714737,0.8624629823186134
2411,512,512,30012,3591,5212,0.8533768467130463,0.8321025778732546
2412,2048,512,115983,12145,29930,0.8642292240265214,0.7964124726169747
2413,512,2048,83975,31999,33597,0.8435030712347557,0.8356730799336235
2414,512,512,48912,828,1517,0.8034841861661095,0.7943768076948947
2415,512,512,44247,2622,3316,0.7990526449643947,0.788380968778696
2416,512,512,33185,2104,3149,0.8547575280112045,0.8432895731016244
2417,512,512,27808,3489,5176,0.8652190771616906,0.8449321912919343
2418,2048,512,83494,18312,39921,0.8894973953921734,0.7962765957446809
2419,512,2048,48292,43425,45012,0.8634955452037447,0.8529404599493277
2420,512,512,42541,1476,2134,0.8216519653877112,0.8134166666666667
2421,512,512,43863,1999,2704,0.8094238790406674,0.7996025219298246
2422,512,512,30263,2864,3802,0.860100776627219,0.8496711572087109
2423,512,512,31688,2980,4267,0.852245598328857,0.8365519518032516
2424,33288,512,4570384,19984,51703,0.7266453966406884,0.7180883033623257
2425,512,512,34247,6969,9086,0.7726566648964419,0.7067090298711975
2426,512,512,19404,11465,11922,0.7534559869892254,0.7282048408785298
2427,512,512,16396,11244,12046,0.8006322957198444,0.7637736284001844
2428,512,512,11969,11836,12725,0.8355183597185576,0.7955554796392457
2429,2048,512,104673,13632,29928,0.873958413609741,0.8162754858458774
2430,512,2048,81975,30677,32138,0.8530239679853122,0.8465944817054913
2431,512,512,97078,885,844,0.608531195561004,0.6095640283140283
2432,512,512,69893,1812,2134,0.7002256038978864,0.6934517543859648
2433,512,512,25760,3897,5384,0.8710659085448866,0.8536363636363636
2434,512,512,69617,1385,1730,0.7099098273218214,0.7030802170055958
2435,512,512,48869,1952,3025,0.7883652646895787,0.7713666816378472
2436,512,512,21820,8927,9601,0.8171181440257476,0.7989458941471326
2437,512,512,15338,7971,9005,0.8860543206941638,0.8700874102181868
2438,512,512,10662,10402,11751,0.8886033099297894,0.8561677099071876
2439,2048,512,41663,34882,50079,0.9150539081359692,0.8315366824092644
2440,512,2048,36012,50316,51424,0.8521189224704336,0.8405080782312925
2441,512,512,42364,1816,3839,0.8182489017023613,0.7889398166600239
2442,512,512,32657,4583,5394,0.8270432590458436,0.8142800272975432
2443,512,512,13187,7482,9302,0.9074154684340597,0.8836222112397628
2444,512,512,17178,6693,8322,0.8892142193788051,0.8668289506325974
2445,512,512,50871,1402,1838,0.7877828394072888,0.7814218685549292
2446,512,512,27364,5892,6707,0.8369948532215021,0.823266508215356
2447,512,512,15168,7075,8208,0.8981630679987109,0.8840508806262231
2448,512,512,13381,8077,9625,0.8993243649933791,0.876266829412635
2449,2048,512,52212,29661,46186,0.9090383275261325,0.8313565891472868
2450,512,2048,48390,45819,47002,0.8466107927169448,0.8368201683392684
2451,512,512,55223,614,1478,0.7811390298034242,0.7684531396752985
2452,512,512,42626,1843,2599,0.8167852967471287,0.8067373957199855
2453,512,512,15872,6259,7804,0.9020246913580247,0.8843822843822844
2454,512,512,24727,3939,5228,0.8758186018481318,0.8614702850484044
2455,512,512,54011,850,1369,0.782690388824514,0.7751789876789876
2456,512,512,38147,2191,3024,0.8320166631438033,0.8215428517964072
2457,512,512,17464,5854,7051,0.896343779677113,0.8830493946212364
2458,512,512,16461,6596,7754,0.8948904270535349,0.8807865005793742
2459,2048,512,72869,21337,38869,0.8969589244100545,0.8292154160572993
2460,512,2048,71587,37632,38893,0.8396578447534404,0.8320689299253087
2461,512,512,66349,236,617,0.7431996222442407,0.7369941967400266
2462,512,512,49036,926,1633,0.8017369646784837,0.7922344247847604
2463,512,512,18628,5183,6545,0.8960583876439604,0.8816698851509299
2464,512,512,30148,2809,3758,0.8611970534069981,0.8507642958973547
2465,512,512,63533,374,789,0.7519792317301687,0.7453791279256172
2466,512,512,47347,791,1528,0.810223337394985,0.8008085958535271
2467,512,512,19514,5072,6419,0.8921830799151343,0.8776091319618665
2468,512,512,23243,4779,5813,0.8748222748815166,0.8625780437044746
2469,2048,512,100398,13758,28981,0.8788119471590251,0.8283442757488716
2470,512,2048,85572,29589,31108,0.8512184605113083,0.8446540606483095
2471,512,512,58607,357,829,0.7714520808635428,0.7645170363227258
2472,512,512,37223,2174,3136,0.8362816678395496,0.8243933046497585
2473,512,512,14595,6632,7925,0.9064614950779327,0.8921636718288214
2474,512,512,23119,4412,5426,0.8793069244904778,0.868138574557401
2475,512,512,70285,209,572,0.7284196290571869,0.7221848912218568
2476,512,512,56422,410,905,0.779242832102166,0.7721832805736805
2477,512,512,21842,4395,5719,0.886135207273334,0.8719995311767463
2478,512,512,27155,4770,5693,0.8538671000516618,0.8412508184454214
2479,2048,512,130289,8368,20091,0.857559080254688,0.8208149961491913
2480,512,2048,90678,24514,26223,0.861845473160743,0.8558396713555312
2481,512,512,48564,814,1510,0.8050578034682081,0.7959358612343687
2482,512,512,26377,4414,5459,0.8622754803675856,0.8491018306636156
2483,512,512,9201,9300,10509,0.9188223461321288,0.9021170212765958
2484,512,512,16237,6361,7863,0.8987516212710766,0.8809045299847436
2485,2048,512,58872,26989,44269,0.9045451007860534,0.8269854704471716
2486,512,2048,55804,42628,44716,0.8477496944298935,0.8324807877041307
2487,512,512,69433,1682,2692,0.7048318256019589,0.6830585378323109
2488,512,512,57004,3681,4047,0.7195347555695505,0.7112142336062252
2489,512,512,12532,8009,9697,0.9064776119402985,0.882869747270824
2490,512,512,53312,3445,4427,0.7424839632119947,0.7213347829723175
2491,2048,512,19051,49444,59042,0.9260074881928909,0.8166480597474592
2492,512,2048,20119,58047,58853,0.8320954065963413,0.8118453538829866
2493,512,512,10834,9964,12460,0.894528816199377,0.8274401121304791
2494,512,512,21594,10416,10888,0.7738564008042895,0.7544350436681223
2495,512,512,3649,13488,14382,0.9212491367403315,0.8860826673326674
2496,512,512,14972,9736,11512,0.8592433814681107,0.8079330870279147
2497,2048,512,19537,48977,58538,0.9262598888821789,0.8255126464704201
2498,512,2048,20744,57662,58521,0.8353441706883413,0.8151817533856023
2499,512,512,32975,4181,7400,0.8311122265016799,0.7705991206589493
2500,512,512,19159,11201,11675,0.7689682616245418,0.7457129963898916
2501,512,512,8520,10145,11723,0.9146497836191697,0.8857541300150182
2502,512,512,9463,10880,12729,0.8925440588662791,0.8381839945280438
2503,2048,512,21054,48043,58102,0.9247770536786143,0.8229923325262308
2504,512,2048,21606,57131,58094,0.8393367043426532,0.8185467616232196
2505,512,512,19284,6376,10019,0.8795713429256595,0.8106441476826394
2506,512,512,16852,10613,11282,0.8174926355917519,0.793561348490788
2507,512,512,5429,12127,13482,0.9202930467465351,0.8830763266712612
2508,512,512,8863,10607,12863,0.9041132940972824,0.8426760863391082
2509,2048,512,20900,47974,58285,0.9256206582393804,0.8198524341470141
2510,512,2048,18007,57818,58922,0.8541801632547292,0.8298401118838827
2511,512,512,29744,3848,6769,0.8517070835992342,0.80665626625065
2512,512,512,15941,9883,10676,0.8467447315797569,0.8254533111422565
2513,512,512,7369,10822,12205,0.9171948040273283,0.8897912179947356
2514,512,512,9554,10458,12283,0.8992364157948025,0.8543952694464765
2515,2048,512,16100,51411,59841,0.9287610619469027,0.8233099209833187
2516,512,2048,9871,60395,61324,0.8799965959929975,0.853528608736942
2517,512,512,32053,3689,6267,0.8421967309964553,0.8019855194227538
2518,512,512,18132,8086,9062,0.8634309472161967,0.8452267140125649
2519,512,512,7471,10890,12089,0.9150095558791409,0.8912834691501746
2520,512,512,12811,9434,10899,0.8847931654676259,0.8540223336371924
2521,33288,512,2802367,102924,172886,0.8179403499453243,0.8036620980994851
2522,512,512,17538,11025,12594,0.795460906885613,0.7107849604221637
2523,512,512,9689,12882,13376,0.8270809537407195,0.7986826795212766
2524,512,512,9630,12881,13471,0.8281829860119897,0.7933831101956745
2525,512,512,5732,13586,14118,0.8719621157969979,0.8419020300088261
2526,2048,512,49727,31395,44525,0.9089675902873378,0.8520804578554091
2527,512,2048,41575,44071,45557,0.8789453761938039,0.869941563641824
2528,512,512,60339,2024,2677,0.7373824860724234,0.7248714160647844
2529,512,512,33846,5836,6472,0.799452502844141,0.7865844430992737
2530,512,512,10762,8372,10603,0.9160478032950574,0.8836490226604394
2531,512,512,34845,5703,7069,0.7961040632899541,0.7662037037037037
2532,512,512,27165,6189,7515,0.8334661598822952,0.8085677641222235
2533,512,512,12022,11136,11893,0.8568264100609756,0.8326931641059898
2534,512,512,7018,11527,12336,0.9096921968293186,0.8916440217391304
2535,512,512,4981,13014,13778,0.9076224035608309,0.8805400997697621
2536,2048,512,18329,49865,57069,0.9268992087295004,0.8647026691862525
2537,512,2048,18724,56128,57156,0.8756111819727891,0.8603520286396181
2538,512,512,20384,5845,7962,0.8791156656229244,0.8487295179292329
2539,512,512,20795,6898,7803,0.8629888783470377,0.848538923202424
2540,512,512,5704,11717,12887,0.9236125991000643,0.8980554761223907
2541,512,512,9461,10003,11238,0.9073323146842188,0.8850927905169064
2542,512,512,21954,5416,6997,0.8748974288840262,0.8538271013103228
2543,512,512,12498,10299,11130,0.8716310599835662,0.8513275599543205
2544,512,512,5460,12013,12975,0.9219286204529856,0.8998973305954825
2545,512,512,4860,12544,13519,0.9208984375,0.893979057591623
2546,2048,512,19355,48840,56595,0.9275462685673215,0.8647033329605189
2547,512,2048,20125,55436,56573,0.8754641089108911,0.8596661274126967
2548,512,512,29397,3071,4617,0.8619910989258619,0.8438588850174216
2549,512,512,26491,4284,5350,0.8631663223140496,0.8499467554830524
2550,512,512,6978,10795,11913,0.9219672571121846,0.9024547081189891
2551,512,512,12252,8076,9437,0.9078298025999036,0.8897725636965597
2552,512,512,23425,4838,5957,0.8731974276805821,0.8595892874268726
2553,512,512,20550,6396,7397,0.8714081898277933,0.857085234227217
2554,512,512,6200,11408,12433,0.9221262057877814,0.9019235636547709
2555,512,512,7340,10732,11838,0.9188340410474168,0.8990871095468543
2556,2048,512,25190,44742,53934,0.9242870539578725,0.864301413549388
2557,512,2048,29575,51980,53127,0.8636443272351726,0.8510405753888307
2558,512,512,33448,2310,3309,0.8514636919141679,0.8401147227533461
2559,512,512,35320,2707,3624,0.8385976456825327,0.8269984326018809
